mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,target,Label
51.07363,-21.295223,13.819039,-0.8636386,3.669387,-5.68682,-1.8892822,-7.6717234,-1.9801614,-10.2352705,-0.57475364,-19.31868,5,4.581177484869412
46.077583,-16.279306,-5.4708486,-4.9917374,-2.7619622,-2.5282412,2.6316538,-2.1118608,1.0281233,-11.545084,2.49535,-2.5263152,7,3.724964509290723
133.32643,-1.665609,41.279003,11.410724,-7.110291,2.5962603,-0.42765155,-13.601429,5.6648355,-13.649579,9.405767,-7.45769,2,2.466503579829214
59.304554,18.17894,39.036194,18.610668,14.690384,12.707214,9.71331,12.015879,2.796364,-0.12656145,6.1442895,-7.5167775,6,4.5369312094443
43.188564,-13.532204,0.33160585,-9.5473585,14.720576,3.6884649,-2.3056567,-1.6864377,1.4613367,-8.132808,-4.5801196,-8.2754,3,3.6996272224175133
43.20377,9.941083,3.4216654,-2.1231089,-1.2210013,-2.800611,-3.0884454,-2.5051773,-1.7255154,-2.043477,-0.34636495,-7.5204754,5,4.640385535224196
28.027231,-49.378407,-10.821965,-15.329472,-4.0846963,-6.419745,5.776813,-7.3861547,3.0153959,-7.9887233,-2.2681909,2.3012993,6,3.772195336580437
43.511803,-41.62742,16.775356,-22.984226,-13.4135,-2.0082033,-17.179974,-3.5308065,-2.5600622,-15.54731,9.623028,-14.397803,5,4.811187780373877
16.663366,-26.969866,8.751977,-22.38938,-12.608056,-7.4298444,-13.362514,-7.535403,-8.561019,-4.9474277,-2.7466743,-10.362851,7,4.60449580680564
28.382519,-35.493805,-13.685189,-38.753677,-4.228995,-24.852707,-10.331521,-3.3080893,-0.3114265,-2.1714585,9.630682,-7.555166,3,4.669554769115243
128.10594,2.1301253,20.802004,4.873829,-6.0851536,10.676219,-5.7355437,-12.441655,7.2729273,-20.536818,11.471714,-7.7938485,2,2.13094753304933
71.683334,-16.98802,15.654128,-3.7886574,-9.918353,-7.2896495,-12.973414,-12.057077,-6.1229014,-12.181312,0.70352703,-5.724789,4,4.8147919814937765
69.37809,-10.822994,32.064983,13.536653,-5.210814,-0.4105996,7.988264,8.028156,0.764553,-2.9555216,10.607563,-3.0946126,6,4.53019118247724
136.08803,-10.530281,48.661163,13.0199585,-2.6090198,0.13820396,-7.0384393,-13.078569,-0.060567524,-12.838324,2.9843905,-2.684241,2,3.2165382483953864
-6.932698,-70.04778,-25.834661,-36.10703,-11.805439,-12.796656,-5.169764,1.1732951,17.743826,-5.8085084,17.202291,-2.0266435,4,3.6658628368900925
19.404228,-56.377235,-8.0079565,-35.966984,-10.935665,-11.0583105,-13.213659,-4.49073,-1.7984058,-4.354623,8.084527,-4.2556014,7,5.001214977911553
64.27545,13.381949,11.053496,-4.3770185,6.6458006,2.376074,-11.2604475,-10.875216,-4.777969,-5.4501624,1.6095495,-17.245892,5,4.979823528925231
79.307846,6.250705,41.549294,13.052642,-11.903917,-1.5795702,-1.5524675,-8.053679,7.068122,-15.344113,9.715903,-12.05407,2,2.7791192636255486
43.62538,-39.96275,-14.764267,-22.871262,2.7963047,-13.143081,-2.5151458,2.6172879,-8.750848,-8.892319,-3.233766,-7.0504155,3,4.477936304695638
69.74892,-17.24516,13.230785,-10.850333,-5.958649,-2.4202566,1.9869926,-8.838326,15.0553665,-6.7436347,6.1814494,-3.2214046,1,3.013076556946873
75.459595,12.388558,46.3919,21.015896,10.009168,0.67841125,-0.52698034,-0.31039143,-0.6704931,-13.514952,5.3386517,-2.9645963,6,4.948993481439482
124.98978,7.927244,28.959051,8.697476,-8.001854,1.7737857,6.7173004,2.783244,-17.49373,-13.07004,10.953793,-12.545947,6,4.740336772009813
48.686504,-19.65056,6.0357466,-10.861289,-0.26748252,-3.578839,-6.2814274,-7.728181,-9.350918,-9.687387,3.688123,-10.86565,7,5.197110868259973
56.01247,-45.35627,-6.0307045,-25.308115,1.7601862,-14.140064,-9.51351,-5.3988366,-14.529251,-14.792933,-1.2919854,-7.5352807,4,4.4443512565402905
13.525282,-55.349483,-4.9176135,-47.668457,-10.509235,-13.838088,-20.141039,-9.841118,3.7731984,-13.425129,14.435413,-7.350059,3,3.9914635194928616
78.307175,-42.31956,-5.232647,-31.093304,8.617526,-15.743361,-19.213526,-8.0491,-15.931027,-16.86956,-4.3018217,-8.018123,4,4.512136030403002
36.390064,-3.6444442,13.671925,-18.26094,-2.5688348,-4.510792,-15.711557,-8.55521,-6.3347526,-10.33036,-5.5376754,-6.0225496,4,4.858356260587497
102.86534,1.6244303,20.844046,5.110815,-5.094909,3.9376135,4.404622,1.0995514,-8.792871,-7.946377,11.672654,-7.6180987,6,4.654147433202373
53.348606,-8.937693,1.9240443,-5.8448553,1.1934932,6.7647843,-4.621745,-7.6872745,5.9854145,-11.55534,3.9642596,-11.108939,1,2.743598652629988
68.38061,-3.066786,18.769384,10.063429,-2.5977552,1.3240689,-4.072493,-11.188106,-7.740715,-3.5354393,-6.0882998,-16.062735,7,4.764725913357322
163.68167,-2.28462,29.12204,3.931836,-7.5203595,16.804134,-3.458258,-11.992163,9.900823,-10.844278,6.539519,-8.38194,2,2.0789785906107268
35.772243,-11.746753,10.438151,-0.18905209,-6.626004,-7.0138454,-5.8356886,-1.4409857,2.2948968,-8.8730545,2.4312394,-5.142107,5,3.631951139217621
83.89774,-16.770452,14.504832,-13.37429,-12.4527235,-11.462418,0.7480915,-21.739477,4.9020724,-13.839185,1.9329611,-0.95448333,2,2.8370003720725268
98.51636,27.72391,40.874474,8.980308,4.170935,7.310192,4.8510127,-13.012051,3.5583649,-14.71013,4.299071,-5.683089,2,2.709216870631142
84.91093,24.555279,17.233234,-2.2443326,10.009848,-1.057337,6.07122,5.8286715,16.07428,1.0742176,13.109767,0.10231018,2,3.707603165331186
42.019314,-43.137283,-20.096571,-27.522886,5.7561426,-18.163324,-18.767385,-1.9504933,-5.444526,-13.463693,2.8688803,1.6444099,3,4.725662226093214
-0.031196726,-44.801342,-14.738187,-36.05079,-7.0378504,-13.566528,-9.115767,-1.5431756,7.446061,8.094909,7.221346,-8.506063,4,3.5113436598151084
66.12516,-2.3065805,20.78221,0.08955934,-1.3559271,-7.7147684,6.470409,-19.80699,2.929655,-7.1327357,-2.2201815,-1.5251415,2,3.380763861211268
39.81955,-9.572248,8.391094,-2.2475035,0.49791858,-3.801633,0.7026651,-1.3670082,-6.5699754,-5.01976,2.6183984,-2.6978178,4,5.041275054203934
47.644062,-22.04519,23.566345,-20.328362,-11.316326,-7.640047,-17.105211,-16.239761,-13.1559925,-14.052328,-5.9606442,-9.48223,4,4.749851519388064
84.20066,-13.894554,4.684372,-18.703613,-11.910932,-9.534602,-20.94036,-9.503158,-15.78563,-13.4930725,-6.9892063,-12.651665,7,4.85719771713453
84.17174,1.1283818,26.591784,1.3564911,-3.8065445,-9.67396,-2.0161147,-18.007454,-0.39972997,-21.15128,1.9490328,-3.3749304,2,3.238767223445175
35.913322,-37.67366,2.843236,-6.196498,-27.239225,-6.579832,11.253645,-5.1816397,1.3786324,-9.152945,1.7033837,-12.286713,1,3.2261780009867205
79.50811,-15.396751,2.1221218,-15.177326,-10.543931,3.7076206,-16.484283,-12.304509,-3.101708,-11.484152,5.234136,-19.105698,3,4.729521057317202
18.718859,4.939502,23.432558,10.902938,5.8671107,-5.32252,-0.6066301,-5.756631,2.9836648,-7.6306276,3.2058184,1.7376823,6,4.330101050699679
85.901085,-9.407655,36.73938,-3.5327559,2.794497,1.4613545,6.062834,-5.556223,2.220961,-12.0184355,8.533819,-2.2217565,2,3.3259188673232116
69.574036,-33.474937,3.5755787,-19.84546,-13.079664,-13.119696,-16.143885,-4.2842107,-14.752586,-9.347742,-4.5231414,-11.414361,7,4.8573718128857575
80.41321,6.785967,13.273524,-9.9822235,-4.143534,1.416503,-7.25266,-6.60202,-0.28776884,-18.828665,6.067044,-5.3628106,2,3.5558601080635235
49.173054,-7.6112757,20.62054,-6.50424,4.2533784,-2.6593628,-6.5520635,2.723438,-3.0765324,-7.902603,-5.478246,-13.430535,5,4.583207239380935
62.848236,-35.531277,-7.005988,-28.132046,9.745074,-18.668331,-18.43426,-7.7492113,-12.283441,-14.882866,-7.7538633,-7.4419637,4,4.553444117749159
64.42757,18.339087,43.69865,17.500978,6.1938815,-4.337063,5.9973416,1.9865186,-1.4517719,-13.370143,9.370177,-7.64722,6,5.470821483163718
89.79766,-36.445107,14.523106,-14.817489,0.88101923,-5.3371277,1.5017295,-1.8865274,-6.741986,-5.3590264,-2.4241412,-15.83189,7,4.231457289694271
120.29825,-10.6217985,45.957565,3.8020947,13.310453,-0.0125236,1.3216194,2.4728258,10.53989,-7.4612904,0.5703966,-6.502628,4,2.941695626808202
99.71704,13.787027,21.333588,1.5277408,2.6484783,4.609774,-2.561984,-4.0641227,10.313542,-5.136595,8.878283,-14.645198,2,2.490822592422124
94.20852,0.36229,21.096996,0.9377591,3.4961224,2.8161137,7.9382625,-11.587388,2.1249168,-11.474515,4.7910366,-7.082211,1,2.842911946605228
53.129894,7.9876814,14.735848,-10.850125,-2.163769,3.5152893,-6.6112823,0.39519,-9.569492,-3.8597221,-1.8137606,-13.386523,5,4.609828904553676
51.87097,-16.91961,14.266945,-21.936586,-0.8355666,-11.1395645,-14.26642,-11.982073,-15.435872,-15.795021,-3.6520138,-9.641258,4,4.718185874274162
49.8992,-49.523697,-12.145118,-48.01896,-0.21871562,-23.464706,-30.342936,-8.43636,-11.12134,-10.834933,9.856533,6.636455,7,5.162038723485033
37.800484,-6.182379,-13.570967,-19.646614,10.791501,-9.617819,-9.373232,1.0447716,0.46121466,-5.188194,-5.484114,-11.491606,3,4.171103718426601
-16.525461,-60.92517,1.047981,-50.8549,-7.6263785,-20.720833,-1.9410901,-0.63266146,17.684881,7.643026,13.6451845,-12.536542,3,3.3544379195572
90.57321,29.26208,48.7222,6.185242,15.419621,4.30628,12.042417,-4.2790504,11.230875,-0.88515586,8.317606,-2.6640375,2,3.1682118874085425
65.07454,-20.616207,6.5471244,-19.268074,-10.518438,-5.6789837,-8.112254,-10.819396,-8.186803,-10.484747,-5.569692,-10.612129,7,4.909690849954714
57.535587,-31.215992,-20.511162,-18.756819,10.902912,-7.9679136,-13.7944765,-9.366183,-4.7088795,-11.024082,-2.135856,-5.12818,4,4.525203766185234
42.101124,-23.217806,3.6878455,-25.352015,-20.780703,-15.2229,-15.820598,-14.932966,-10.799694,-4.863044,-5.3483906,3.7963223,7,5.020850159639121
24.233126,-22.866783,8.171871,-3.4504614,-14.244987,-1.4875536,-1.9709622,-1.0546303,3.2126107,-11.381695,-4.2415895,-9.458891,1,2.758614900842245
64.25353,11.212455,35.5824,20.898993,1.7678,5.4542246,8.003818,2.0891564,-5.72589,-1.633147,12.728672,-8.825497,6,5.679631630722914
75.14081,-4.8752227,15.521882,-9.189409,-20.956553,7.712096,-8.545379,-5.8561654,5.2167926,-17.020967,-0.42029023,-14.604028,1,2.2159469135898915
57.38157,-27.784925,29.285612,-2.2610707,-34.75624,-1.6164374,3.4220052,-7.450716,1.158501,-12.972419,6.9978743,-17.480612,1,3.3341246585784488
65.20473,10.038132,19.933123,18.503532,10.422933,6.2256794,14.373055,-1.6268343,2.4245305,6.6959715,11.993301,-0.11842565,6,4.738101282210346
58.662865,-34.595455,2.5112643,-23.081806,-9.275445,-14.403156,-25.774218,-15.5362835,-8.432089,-16.650478,-3.9263442,-10.028239,4,4.5804676838770675
