mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,target,Label,Score_0,Score_1,Score_2,Score_3,Score_4
103.53358,-13.877901,35.113544,4.035442,6.299269,2.029146,-6.327434,-2.8692007,2.9179015,-4.7733064,5.6943655,-1.0841796,6,2,0.28,0.4,0.28,0.03,0.01
62.848236,-35.531277,-7.005988,-28.132046,9.745074,-18.668331,-18.43426,-7.7492113,-12.283441,-14.882866,-7.753864,-7.4419627,6,5,0.05,0.08,0.02,0.1,0.75
58.21651,-24.334324,-10.429077,-3.0217772,16.058645,-8.547007,-12.326124,-2.5750372,-4.0532923,-13.560876,-3.1729782,-5.2233515,6,4,0.1,0.19,0.14,0.36,0.21
63.293503,-2.5056136,26.32305,-16.571424,9.610004,-7.40589,0.7374008,-6.5355315,1.9759606,-9.297194,5.9131784,-3.0314755,6,2,0.13,0.37,0.35,0.12,0.03
103.96486,-4.8687897,32.50895,4.7984023,9.786543,-1.5006027,0.4322608,3.5073977,3.0877264,-10.954389,3.488477,-2.3996308,6,1,0.54,0.33,0.12,0.01,0.0
58.99342,-5.875068,15.022779,2.3670554,-10.033176,-12.0571995,-8.117224,-11.805975,-3.2113538,-11.888772,-2.724375,-2.1681433,6,2,0.23,0.39,0.21,0.15,0.02
56.540947,-38.835743,11.272488,-17.505836,-9.078788,-8.932457,-15.34803,-4.462747,-9.342962,-10.021056,-2.057942,-7.760049,6,5,0.05,0.19,0.09,0.24,0.43
-0.031197384,-44.801342,-14.738188,-36.05079,-7.037851,-13.566528,-9.115767,-1.5431756,7.446061,8.094909,7.221346,-8.5060625,6,5,0.03,0.02,0.07,0.01,0.87
48.70137,-45.60654,-2.3363538,-28.827019,-6.4536834,-11.604233,-25.781582,-5.171436,-8.636506,-17.17992,-2.9581673,-6.717175,6,5,0.07,0.03,0.0,0.09,0.81
36.390064,-3.6444442,13.671925,-18.26094,-2.5688348,-4.5107923,-15.711557,-8.55521,-6.334753,-10.33036,-5.5376754,-6.02255,6,4,0.11,0.12,0.11,0.35,0.31
49.109055,-33.147457,8.975298,-15.991149,-5.678449,-11.716365,-15.695099,-8.501584,-15.605241,-9.27029,-4.3733554,-11.267516,6,5,0.09,0.12,0.04,0.23,0.52
12.250798,-20.592014,12.168452,-24.05428,-16.811686,-8.512246,-20.345848,-11.88359,-9.396917,-13.561003,-0.47855717,-16.81718,6,5,0.11,0.07,0.02,0.36,0.44
13.789098,-19.842705,-7.007788,-13.176865,25.36697,-7.6297216,-14.978564,-0.82100856,-5.535638,-19.445751,7.201323,-9.666508,6,5,0.05,0.05,0.14,0.35,0.41
-2.1792011,-62.54696,-14.845289,-27.70041,-10.135402,-12.53611,-3.1855273,4.165526,10.489274,-9.319101,4.4810686,-1.6727581,6,5,0.16,0.11,0.15,0.1,0.48
56.28588,-26.314777,7.471053,-8.812357,1.4763173,-16.35393,-11.000173,-3.9240215,-7.952263,-10.265232,-6.760445,-1.4190692,6,4,0.24,0.17,0.08,0.32,0.19
62.737667,-40.260822,10.062828,-25.931822,-5.6834793,-6.75567,-20.676044,-8.660253,-13.67478,-17.150137,-7.6406674,-10.514294,6,5,0.02,0.16,0.02,0.16,0.64
42.609585,-45.77181,0.29452977,-29.122278,2.4761555,-4.5514984,-26.452635,-4.4613266,-11.825131,-11.623543,-4.6110826,-9.305033,6,5,0.04,0.04,0.0,0.08,0.84
57.53559,-31.215992,-20.511162,-18.756819,10.902912,-7.9679136,-13.7944765,-9.366183,-4.7088795,-11.024082,-2.1358552,-5.128179,6,5,0.12,0.1,0.07,0.24,0.47
28.31483,-26.075468,-3.2671533,-7.16704,11.321389,-10.6727,-11.221058,3.6317415,0.5357905,-14.602958,2.7776258,-0.37513807,6,4,0.17,0.19,0.2,0.28,0.16
26.159334,-39.004128,8.052664,-11.315669,-7.4817076,-8.668478,-8.363422,2.774315,-15.09353,-18.465872,6.5320873,-3.077041,6,5,0.1,0.1,0.19,0.2,0.41
94.50291,8.966261,38.613987,-2.1750495,9.173817,-3.5983534,1.6444151,-0.12117132,11.471191,2.0904977,4.2416434,-6.75713,6,2,0.36,0.38,0.2,0.02,0.04
32.287872,-49.60435,-9.078413,-31.292238,1.7490135,-17.994925,-26.432852,-1.3665174,-9.07366,-15.871435,5.919161,-0.6587835,6,5,0.01,0.02,0.02,0.14,0.81
-6.9326973,-70.04778,-25.834661,-36.10703,-11.805439,-12.796656,-5.169764,1.1732949,17.743826,-5.8085084,17.202291,-2.0266433,6,5,0.03,0.07,0.11,0.04,0.75
78.307175,-42.31956,-5.232647,-31.093304,8.617527,-15.743359,-19.213526,-8.049101,-15.931027,-16.86956,-4.3018217,-8.018123,6,5,0.11,0.09,0.0,0.06,0.74
30.711597,-52.846344,-8.482067,-35.192623,-10.261464,-11.747095,-21.92968,-10.151682,-5.602133,-16.865335,4.7674336,-6.16977,6,5,0.07,0.05,0.01,0.09,0.78
31.263285,-11.39747,5.4360867,-9.924974,-5.626397,-3.5401847,-14.100122,-8.38886,-6.6884866,-11.181992,-1.5445833,-5.967544,6,1,0.32,0.07,0.12,0.32,0.17
47.644066,-22.04519,23.566345,-20.328362,-11.316326,-7.640047,-17.105211,-16.239761,-13.1559925,-14.052328,-5.9606447,-9.482231,6,5,0.22,0.14,0.03,0.25,0.36
33.6336,-29.18896,18.028002,-11.578839,-5.8612943,-3.7672534,-5.914075,-1.5587931,-8.91818,-7.936717,-1.1594754,-4.48844,6,4,0.12,0.22,0.18,0.3,0.18
72.523796,-29.118229,-0.84920484,-15.816859,-0.14667864,-8.375303,-17.484577,-10.195298,-5.897455,-16.104862,-4.56288,-10.898965,6,5,0.13,0.18,0.09,0.18,0.42
113.80097,-6.993815,22.031813,0.3290164,11.094588,5.5866957,-6.533187,-0.62843996,2.0029104,-11.475791,-3.2315292,-7.7660728,6,2,0.15,0.47,0.12,0.18,0.08
120.29825,-10.6217985,45.957565,3.8020957,13.310454,-0.012523947,1.3216196,2.4728253,10.539892,-7.4612904,0.5703966,-6.502628,6,2,0.17,0.68,0.14,0.01,0.0
20.67404,-20.531597,18.31908,-15.941609,4.640456,-8.905798,-4.3769855,-6.2572727,-2.9192395,-15.863142,-2.4100723,-4.3907537,6,2,0.15,0.28,0.2,0.22,0.15
-5.9955854,-67.301895,-9.927931,-36.582237,-17.907284,-14.7360935,-7.0125895,-6.335261,4.2913027,-10.688756,15.876873,0.6322063,6,5,0.1,0.16,0.07,0.01,0.66
72.501366,-27.644953,-16.209772,-23.890644,8.378665,-2.1289742,-32.78785,-14.21671,-3.8660293,-17.004566,-4.6420918,-9.753819,6,5,0.2,0.12,0.13,0.05,0.5
41.690796,-30.522764,13.84947,-28.33796,-13.040722,-7.6958666,-31.853336,-12.380668,-17.006142,-6.7370706,-3.0420797,-13.038007,6,5,0.09,0.08,0.01,0.19,0.63
30.490046,-34.57171,-10.667243,-31.267925,-11.595015,-11.8132,-21.584415,-12.135506,-10.636374,-7.339414,2.7527926,-5.472141,6,5,0.12,0.07,0.02,0.06,0.73
19.997156,-54.307842,-14.294848,-40.077724,-5.251873,-20.183378,-12.233906,-12.5957,-16.811352,0.9760314,4.7420726,5.8443565,6,5,0.03,0.08,0.05,0.05,0.79
71.206795,-38.619827,-14.4454565,-29.493492,7.6755333,-17.571707,-13.048843,-9.093006,-12.211868,-17.894201,4.9180174,-1.0681046,6,5,0.09,0.05,0.09,0.03,0.74
39.819553,-9.572249,8.391094,-2.247504,0.4979184,-3.8016334,0.7026649,-1.3670086,-6.5699754,-5.01976,2.6183982,-2.6978176,6,1,0.29,0.14,0.25,0.27,0.05
61.432846,-31.59203,4.503735,-20.74157,4.0457325,-10.626107,-10.720295,-10.058562,-15.912921,-11.160473,-7.627535,-4.48477,6,5,0.17,0.17,0.06,0.19,0.41
71.683334,-16.98802,15.654126,-3.788657,-9.918353,-7.2896495,-12.973414,-12.057077,-6.122902,-12.181312,0.70352715,-5.724789,6,2,0.23,0.26,0.25,0.16,0.1
74.889694,-30.90421,11.278469,-15.129525,-13.592795,-13.23234,-11.2703,-8.628062,-9.375372,-7.984166,0.3989682,-8.9572315,6,5,0.22,0.18,0.16,0.18,0.26
51.87097,-16.91961,14.266945,-21.936584,-0.8355666,-11.1395645,-14.26642,-11.982072,-15.435872,-15.795021,-3.6520138,-9.641258,6,5,0.11,0.12,0.04,0.25,0.48
46.63,-59.14015,-7.2301717,-17.776955,3.9550364,-1.5158244,-10.807876,0.29164508,-5.431017,-11.495072,-2.6585772,-8.716851,6,5,0.15,0.14,0.06,0.25,0.4
38.64817,-10.672217,8.130188,-13.205173,10.220861,-8.940749,-6.373425,-4.4438787,-8.726795,-17.239767,0.4187402,-3.8540401,6,3,0.09,0.18,0.25,0.24,0.24
57.728428,-22.01099,12.129,-14.2854595,-5.0804586,-11.841217,-15.400154,-13.696571,-8.216937,-19.643541,-7.6173983,-9.184656,6,4,0.19,0.16,0.09,0.32,0.24
31.429628,-43.746017,1.5891773,-36.770245,-0.30409703,-12.793202,-28.095205,-8.433846,-12.212971,-16.180803,1.8794446,-3.9296107,6,5,0.04,0.01,0.0,0.02,0.93
82.90026,-20.76751,6.2915616,-18.931423,-6.7624416,-10.138588,-23.037043,-10.9114275,-7.064915,-13.383726,-5.882088,-7.0478597,6,5,0.21,0.12,0.1,0.2,0.37
59.28936,-61.02001,-9.059827,-35.239193,-1.5180461,-3.7100656,-30.001068,-1.1361556,-8.274368,-13.158101,-11.379968,-6.6656775,6,5,0.05,0.03,0.01,0.07,0.84
56.01247,-45.35627,-6.030705,-25.308113,1.7601863,-14.140064,-9.51351,-5.398836,-14.529251,-14.792933,-1.2919854,-7.53528,6,5,0.07,0.09,0.03,0.08,0.73
48.942253,-24.43864,-6.796245,-14.507621,9.30831,-6.815817,-10.860843,-5.1676264,-0.5685264,-14.759482,-0.5994642,-4.095575,6,1,0.24,0.17,0.16,0.2,0.23
45.532494,-13.979704,7.3269057,-8.909573,-6.510318,-11.847926,-12.261008,-10.166305,-3.885522,-9.291554,-3.0564466,-7.6168084,6,4,0.28,0.12,0.15,0.3,0.15
100.643555,-4.674248,36.044697,5.1877704,3.2331982,-5.774779,-1.5527945,0.20501198,-3.1613839,-2.320375,1.0419296,-5.9109664,6,1,0.51,0.38,0.05,0.04,0.02
64.2767,-17.937878,10.129819,-14.745221,-1.0125933,-10.690839,-8.199851,-11.997983,-10.333047,-12.900079,-4.0638766,-9.52292,6,5,0.19,0.1,0.16,0.24,0.31
78.92652,5.816367,21.892601,-1.6698763,8.267125,0.860094,-3.217473,-7.521769,2.967852,-6.3298244,1.1064563,-3.1466134,6,2,0.26,0.34,0.3,0.07,0.03
112.30749,-6.5280786,28.224546,-1.4341962,13.475836,5.344767,-6.7269154,-1.3521785,5.759445,0.5575084,3.710783,-6.070839,6,2,0.23,0.5,0.14,0.03,0.1
63.04899,-31.426163,14.000771,-22.161879,-9.194013,-13.581923,-23.798325,-14.601336,-13.808577,-12.815477,-2.4353526,-14.177436,6,5,0.08,0.13,0.04,0.21,0.54
58.662865,-34.59545,2.5112643,-23.081806,-9.275445,-14.403156,-25.774218,-15.5362835,-8.432089,-16.650478,-3.9263444,-10.028239,6,5,0.19,0.12,0.04,0.05,0.6
59.665787,-36.6441,-7.636967,-14.964834,1.7607576,-28.905603,-18.512789,-9.336488,-7.8101864,-19.830214,-2.6969411,-12.196307,6,5,0.06,0.18,0.14,0.23,0.39
57.94481,-8.023654,-9.094248,-18.790571,10.343248,-12.884965,-17.372166,-12.004565,-4.4146852,-11.478916,-3.2810476,-14.224059,6,5,0.11,0.07,0.07,0.3,0.45
71.244286,-12.173525,1.8839414,-12.52964,-2.9797986,-15.510984,-6.962236,-15.419262,-13.781626,-9.75221,-3.721983,-12.400678,6,5,0.26,0.15,0.08,0.19,0.32
64.44367,-7.6621447,5.030778,-10.389134,4.1030445,-12.076779,-8.731427,-7.2733855,-3.5783894,-9.815493,-3.438257,-8.270886,6,4,0.2,0.15,0.14,0.29,0.22
64.92914,-8.987017,-7.489005,-20.089952,8.009132,-8.225406,-9.535934,-11.389142,-0.37020966,-17.107004,-3.4856143,-15.524613,6,5,0.08,0.1,0.16,0.31,0.35
72.32058,-0.41941193,-15.413536,-25.018997,4.687392,-17.893682,-15.4157715,-9.356808,-14.893479,-11.950892,-0.31068468,-16.376106,6,5,0.06,0.05,0.0,0.09,0.8
88.183784,-7.347423,-9.044582,-14.625019,14.227704,-3.789233,-10.076541,-2.293514,-11.320098,-9.251217,-3.1472049,-13.540749,6,5,0.05,0.06,0.05,0.27,0.57
62.67545,-6.721154,-3.1875849,-10.045502,10.881213,-5.512029,1.6905513,-0.26800418,-8.803266,-7.765589,2.699523,-11.2583275,6,3,0.09,0.14,0.33,0.23,0.21
81.27449,-6.177684,-7.4662557,-19.380327,13.933128,-7.221075,-16.293648,-1.3649745,-2.4341362,-12.61645,-0.122433856,-9.168462,6,5,0.05,0.05,0.08,0.33,0.49
82.52095,-3.1865358,-7.57514,-5.7140136,10.358398,-14.164492,-11.149262,-0.9330575,-6.339037,-11.217942,-2.9504478,-7.1207886,6,4,0.12,0.14,0.1,0.34,0.3
44.212265,1.6072042,-11.194458,-17.855177,12.107779,-14.732399,-11.427403,-14.148731,-6.3487244,-7.459681,-0.61811537,-13.565264,6,4,0.13,0.07,0.08,0.37,0.35
78.911095,-13.827387,-9.385738,-12.590242,9.678864,-16.386381,-11.344565,-8.901991,-15.594674,-13.738393,-2.0707154,-14.018483,6,5,0.08,0.12,0.01,0.25,0.54
66.546844,-9.347249,-2.0510159,-16.147402,7.631976,-17.157322,-15.719341,-9.918421,-3.8894732,-15.114726,-5.769769,-7.2161565,6,5,0.18,0.11,0.12,0.25,0.34
82.16795,-10.099317,-6.0491138,-13.764102,4.9402905,-12.051667,-9.366691,-7.0744705,-10.084141,-14.690294,-3.9888706,-12.260364,6,5,0.08,0.09,0.13,0.28,0.42
91.95006,-6.9230123,-11.919193,-26.343801,5.53043,-1.6502676,-9.848064,-7.192465,-10.602197,-8.958165,-1.1461986,-10.492303,6,5,0.07,0.07,0.03,0.1,0.73
96.85663,-14.399202,-46.558495,-11.46922,42.29621,-8.414191,-11.546067,-0.43064615,-13.671614,-16.850973,2.9706807,-19.506443,6,5,0.01,0.05,0.04,0.23,0.67
62.100346,-0.87619305,-1.3733383,-23.506578,3.4468086,-5.535057,-13.696861,-8.354082,-8.288223,-12.721374,-7.079469,-8.953196,6,5,0.12,0.05,0.03,0.2,0.6
33.13901,-31.403967,17.987417,-29.0104,2.2652955,-4.1673026,-3.344056,-9.008226,-7.9131565,-5.631559,-3.1623507,-10.408631,6,5,0.04,0.22,0.09,0.17,0.48
38.954323,-6.8396006,-7.555531,-10.91667,5.8679924,-13.258584,-7.2907004,-7.3522735,-8.597112,-6.9649806,-0.5706472,-10.565998,6,5,0.1,0.06,0.07,0.34,0.43
83.4387,-29.13272,-4.270658,-14.396698,23.382048,-9.434308,0.3319214,0.23269545,-16.518156,-15.8046055,3.8112087,-17.371544,6,5,0.03,0.08,0.2,0.26,0.43
61.829155,-23.429747,-14.176775,-17.047117,-4.106301,-14.959434,-4.8518095,-13.643391,-18.270231,-12.70751,-2.829995,-17.537355,6,5,0.19,0.07,0.04,0.24,0.46
65.98483,-27.267813,-18.667046,-20.322882,4.814965,-15.357287,-18.415737,-9.7273855,-8.876097,-13.998572,-1.6001087,-15.289605,6,5,0.09,0.06,0.03,0.13,0.69
45.963448,-33.68811,0.23407176,-19.347933,-7.4022365,-9.73655,-0.39284638,4.597286,-14.846169,-14.893855,-3.4171271,-11.151276,6,5,0.05,0.15,0.08,0.28,0.44
25.962036,-15.951176,-4.512875,-15.305754,0.7730764,-6.258869,-3.0164242,1.3245826,-14.249102,-9.974359,-2.8865464,-12.160503,6,5,0.0,0.09,0.03,0.34,0.54
63.86045,-26.303959,6.415388,-17.306358,-10.125369,-6.3887486,-5.6514354,0.8510063,-16.210379,-13.493154,-5.3709846,-11.463357,6,5,0.06,0.17,0.03,0.32,0.42
35.914455,-29.238396,4.1348724,-21.452436,-1.9054639,-9.827209,-0.81017655,0.91362417,-13.907947,-11.376918,-2.3252082,-6.335852,6,5,0.04,0.12,0.06,0.28,0.5
51.57782,-22.559727,5.8283978,-19.0367,-6.8471212,-5.316275,-11.43329,-2.4128604,-15.577018,-13.006485,-2.9615264,-10.4987955,6,5,0.04,0.09,0.03,0.29,0.55
40.46766,-29.738071,0.009658373,-15.956248,-3.876817,-7.078701,-3.944274,4.432797,-14.852078,-9.586376,-4.0950437,-8.215045,6,5,0.08,0.16,0.02,0.25,0.49
51.96843,-18.042917,-20.449644,-26.855692,2.9489403,4.2890925,-12.656662,-4.388897,-6.9974165,-10.908364,-4.036714,-7.3586984,6,5,0.05,0.05,0.03,0.08,0.79
65.88876,-5.1129103,7.585586,-17.4805,-4.1280107,8.88442,-10.219787,-11.862725,-8.172479,-12.410315,-0.8480138,-6.433503,6,3,0.2,0.12,0.24,0.23,0.21
70.90115,-9.13207,8.437073,-12.39393,-4.186853,0.90544826,-9.07207,-11.663234,-8.319051,-14.164364,-6.6143584,-8.752694,6,4,0.17,0.16,0.19,0.29,0.19
51.494064,-23.37607,-14.289837,-32.129642,-6.3209133,-2.3942733,-7.895124,-1.4537829,-2.349357,-17.535168,-3.3188684,-4.637918,6,5,0.15,0.1,0.08,0.14,0.53
46.65512,-24.89666,4.3850603,-20.469631,-0.08568295,-7.094747,-4.3897805,-2.4870741,-11.737751,-16.453144,-4.369558,-8.6126175,6,5,0.02,0.17,0.09,0.23,0.49
67.66324,-41.012016,7.870886,-31.963037,5.017123,-11.699422,-10.339445,6.3109813,-15.165329,-14.281385,-11.180148,-8.23789,6,5,0.03,0.08,0.06,0.21,0.62
51.119823,-35.637566,-0.23286867,-17.29635,-0.6515379,-7.7466664,-3.1838756,-2.1179156,-15.654991,-17.823458,-2.831735,-9.090739,6,5,0.03,0.16,0.12,0.19,0.5
18.52059,-20.962938,20.516874,-22.801588,-9.013785,-1.9372149,12.549548,-13.361291,-6.9458504,-8.891896,1.5376344,-12.857403,6,2,0.2,0.32,0.2,0.06,0.22
55.578625,-41.01533,-9.041123,-7.8904014,7.9016542,-10.211402,7.332823,-7.659906,-9.873352,-12.930293,-1.3155116,-10.112544,6,5,0.18,0.25,0.19,0.12,0.26
26.966412,-25.393461,-6.687399,-14.265595,-5.9949517,-4.967242,-5.409235,-9.0893955,-11.974837,-16.23206,-2.6106277,-7.606207,6,5,0.13,0.25,0.1,0.1,0.42
24.620296,-63.79661,-30.313263,-18.363123,7.540676,-23.506287,-13.868924,4.4261746,-7.99057,0.017850332,18.1383,0.10588119,6,5,0.06,0.07,0.06,0.18,0.63
33.775803,-32.546593,-7.975864,-20.526255,-1.8477883,-11.820613,-2.7768106,-4.639246,-7.937827,-14.705999,1.28373,-7.768869,6,5,0.09,0.18,0.17,0.12,0.44
43.441353,-21.898798,18.533756,-20.028128,-7.15319,-1.6841332,-15.186432,-14.710209,-9.348451,-16.024773,3.7792485,-17.803892,6,4,0.03,0.14,0.12,0.36,0.35
64.64695,-4.764164,11.92058,-8.552928,-1.6021206,-2.03279,-11.110082,-15.834034,-6.1672487,-18.265886,-2.9923842,-10.303893,6,3,0.22,0.16,0.24,0.24,0.14
30.311903,-21.773293,6.4625607,-21.250809,-8.597269,-10.6766615,-15.083755,-10.193811,-5.3707557,-7.96747,-3.6650429,-1.4244733,7,5,0.18,0.12,0.07,0.22,0.41
65.07454,-20.616207,6.5471244,-19.268074,-10.518437,-5.6789837,-8.112254,-10.819396,-8.186803,-10.484749,-5.569692,-10.612129,7,4,0.24,0.1,0.06,0.31,0.29
59.842625,-6.6709385,15.669706,-12.82164,-14.489542,-3.5959024,-20.359552,-11.618425,-12.513272,-12.6983,-2.9271111,-15.604373,7,4,0.11,0.05,0.06,0.47,0.31
49.8992,-49.523697,-12.145118,-48.01896,-0.21871562,-23.464706,-30.342936,-8.43636,-11.121339,-10.834933,9.856533,6.636455,7,5,0.02,0.05,0.02,0.02,0.89
89.79766,-36.445107,14.523107,-14.817489,0.8810196,-5.3371277,1.5017295,-1.8865274,-6.741985,-5.3590264,-2.424141,-15.83189,7,2,0.12,0.34,0.13,0.29,0.12
67.98859,-60.568653,7.330526,-28.881111,-30.693693,-7.7788815,-24.036772,-19.085632,-0.4105199,-25.47191,7.274561,-12.686858,7,5,0.13,0.14,0.25,0.07,0.41
84.20066,-13.894554,4.684372,-18.703613,-11.910932,-9.534602,-20.94036,-9.503158,-15.785632,-13.493073,-6.9892063,-12.651665,7,5,0.11,0.09,0.04,0.18,0.58
58.171955,-33.854504,-17.77398,-36.856197,4.2799706,-20.78427,-26.640274,-3.5930462,-12.780422,-7.7796454,-0.7285433,-7.2753463,7,5,0.0,0.03,0.01,0.02,0.94
88.129005,-15.139412,8.975096,-20.406652,6.3098974,-6.9848223,-8.724593,-6.823548,-5.229014,-4.9161797,-3.2307715,-13.540787,7,4,0.22,0.18,0.05,0.29,0.26
86.262054,-16.809883,6.6580873,-12.982147,-6.7326374,-0.053394098,-19.375267,-9.513026,-8.718542,-14.116647,3.4550462,-18.292423,7,5,0.07,0.11,0.19,0.3,0.33
9.683573,-53.668583,3.4159057,-42.694744,-14.779158,-11.39146,-26.956652,-6.754606,-2.6675923,-3.7279894,10.914577,-2.8986323,7,5,0.06,0.01,0.0,0.05,0.88
68.3806,-3.0667853,18.769382,10.063428,-2.5977557,1.3240685,-4.072493,-11.188107,-7.740715,-3.5354393,-6.0882998,-16.062735,7,1,0.42,0.15,0.05,0.32,0.06
78.79888,-19.329351,10.904713,-5.079783,9.548184,2.1704624,3.925279,4.44582,4.683193,-7.6595745,4.5089784,-7.597414,7,2,0.06,0.51,0.29,0.12,0.02
67.24653,-16.737988,-3.1400905,-38.347763,-0.5689449,-14.606816,-31.714916,-7.9230347,-14.315328,-10.678015,-8.003149,-13.403388,7,5,0.02,0.01,0.0,0.08,0.89
48.686504,-19.65056,6.0357466,-10.861289,-0.26748252,-3.5788388,-6.2814274,-7.728181,-9.350918,-9.687387,3.6881225,-10.86565,7,4,0.17,0.21,0.17,0.26,0.19
25.433098,-29.7697,-42.674065,-22.711956,4.1048574,-29.20105,18.72224,-8.281253,6.699625,-13.402622,-6.2923236,-4.4492154,7,2,0.25,0.34,0.08,0.04,0.29
35.226765,-57.394333,-20.745296,-25.917162,-16.256144,-7.599375,-16.243217,-7.5255895,7.765798,-17.52421,3.671635,-4.519827,7,5,0.19,0.22,0.1,0.11,0.38
39.877262,-34.40295,2.1041603,-24.348211,-12.086806,-6.089538,-18.241516,-15.765996,-4.260785,-17.716976,1.2770433,-13.878757,7,5,0.24,0.08,0.05,0.29,0.34
83.144394,-15.05373,9.330844,-9.586924,-3.5846598,-0.27659407,2.0905282,-3.3154202,-5.827508,-1.4765625,0.40394354,-8.639033,7,2,0.21,0.28,0.23,0.1,0.18
62.824688,-12.955198,-0.54985994,-20.045038,-4.674601,-0.825364,-15.378094,-13.877988,-12.526637,-15.2876425,6.733644,-15.036389,7,5,0.1,0.02,0.14,0.11,0.63
31.350483,-53.248047,-1.9468292,-31.543781,-13.939059,-20.753143,-9.249011,-11.555599,-6.9083,-9.356114,6.5895324,1.9332722,7,5,0.18,0.25,0.02,0.07,0.48
52.446003,-7.565175,9.681148,-11.28441,-8.383225,-2.8382072,-1.6634209,-7.737689,-5.3280106,-10.053361,-3.8390546,-9.804141,7,4,0.08,0.19,0.26,0.37,0.1
64.5432,1.0524293,20.75915,-7.250335,-1.7330707,1.3152485,-12.506856,-13.821232,-4.3993616,-11.963545,4.30538,-16.977749,7,4,0.14,0.08,0.23,0.49,0.06
56.410923,-26.373453,-9.724972,-13.572477,-6.5020447,-2.8808367,-12.0467615,-13.401158,-5.658818,-9.560408,5.8284173,-16.024172,7,4,0.23,0.11,0.19,0.24,0.23
54.809727,-8.80397,6.784727,-8.712948,-11.611313,-3.0046482,-2.1610854,-4.42017,-7.155764,-11.464006,1.6402724,-5.2609653,7,3,0.21,0.12,0.46,0.12,0.09
46.077583,-16.27931,-5.4708486,-4.9917383,-2.761962,-2.5282419,2.631654,-2.111861,1.0281231,-11.545084,2.4953494,-2.5263155,7,3,0.07,0.25,0.5,0.14,0.04
42.101124,-23.217806,3.687846,-25.352015,-20.780703,-15.2229,-15.820598,-14.932966,-10.799694,-4.8630433,-5.3483906,3.7963228,7,5,0.24,0.11,0.05,0.11,0.49
9.206757,-46.498108,-19.758333,-28.84689,-6.336581,-23.336924,9.86143,-9.008498,-1.665176,-11.183042,8.597904,-4.1653004,7,5,0.17,0.15,0.14,0.08,0.46
67.274185,-34.30889,-9.38364,-25.604229,-11.268656,-16.928411,-19.560057,-11.408159,-12.682897,-7.466373,-7.0521297,-11.732207,7,5,0.15,0.1,0.0,0.14,0.61
53.14725,-13.376891,6.780156,-14.4222355,-9.201619,-8.547552,-9.071705,-10.396271,-7.171692,-9.940131,-4.793927,-8.469102,7,4,0.2,0.13,0.12,0.29,0.26
25.728859,-64.20872,-11.419353,-40.585148,-15.108801,-18.618711,-20.019548,-5.955391,-1.5523473,-4.337111,8.772257,-1.0053296,7,5,0.06,0.04,0.02,0.02,0.86
